symbol,timestamp,datetime,side,price,amount,btc_volume
MTH/BTC,1627324506005,2021-07-26T18:35:06.005Z,sell,5.1e-07,5000.0,0.0025499999999999997
MTH/BTC,1627324644357,2021-07-26T18:37:24.357Z,buy,5.2e-07,1023.0,0.00053196
MTH/BTC,1627325402660,2021-07-26T18:50:02.660Z,sell,5.1e-07,588.0,0.00029988
MTH/BTC,1627325734384,2021-07-26T18:55:34.384Z,buy,5.1e-07,4947.0,0.00252297
MTH/BTC,1627325894085,2021-07-26T18:58:14.085Z,sell,5e-07,4942.0,0.0024709999999999997
MTH/BTC,1627325902729,2021-07-26T18:58:22.729Z,buy,5.1e-07,4937.0,0.0025178699999999997
MTH/BTC,1627325963474,2021-07-26T18:59:23.474Z,sell,5e-07,18613.0,0.009306499999999999
MTH/BTC,1627326018765,2021-07-26T19:00:18.765Z,buy,5.1e-07,961.0,0.00049011
MTH/BTC,1627326070233,2021-07-26T19:01:10.233Z,buy,5.1e-07,1765.0,0.00090015
MTH/BTC,1627326648978,2021-07-26T19:10:48.978Z,sell,5e-07,8664.0,0.004332
MTH/BTC,1627326674573,2021-07-26T19:11:14.573Z,sell,5e-07,6188.0,0.003094
MTH/BTC,1627326864895,2021-07-26T19:14:24.895Z,sell,5e-07,2997.0,0.0014984999999999998
MTH/BTC,1627326864895,2021-07-26T19:14:24.895Z,sell,5e-07,2997.0,0.0014984999999999998
MTH/BTC,1627327670447,2021-07-26T19:27:50.447Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627327823945,2021-07-26T19:30:23.945Z,buy,5.1e-07,4546.0,0.00231846
MTH/BTC,1627327833425,2021-07-26T19:30:33.425Z,buy,5.1e-07,48762.0,0.02486862
MTH/BTC,1627328115285,2021-07-26T19:35:15.285Z,buy,5.1e-07,325303.0,0.16590453
MTH/BTC,1627328182900,2021-07-26T19:36:22.900Z,sell,5.1e-07,73697.0,0.037585469999999996
MTH/BTC,1627328931930,2021-07-26T19:48:51.930Z,buy,5.1e-07,1801.0,0.00091851
MTH/BTC,1627329392549,2021-07-26T19:56:32.549Z,buy,5.1e-07,4544.0,0.00231744
MTH/BTC,1627329493958,2021-07-26T19:58:13.958Z,buy,5.1e-07,4545.0,0.00231795
MTH/BTC,1627329592445,2021-07-26T19:59:52.445Z,buy,5.1e-07,346.0,0.00017646
MTH/BTC,1627329599866,2021-07-26T19:59:59.866Z,buy,5.1e-07,3633.0,0.00185283
MTH/BTC,1627329840771,2021-07-26T20:04:00.771Z,sell,5e-07,48713.0,0.0243565
MTH/BTC,1627329844830,2021-07-26T20:04:04.830Z,sell,5e-07,905.0,0.0004525
MTH/BTC,1627330128096,2021-07-26T20:08:48.096Z,sell,5e-07,1392.0,0.000696
MTH/BTC,1627330374580,2021-07-26T20:12:54.580Z,sell,5e-07,6122.0,0.003061
MTH/BTC,1627330374580,2021-07-26T20:12:54.580Z,sell,5e-07,6122.0,0.003061
MTH/BTC,1627330611809,2021-07-26T20:16:51.809Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627331267161,2021-07-26T20:27:47.161Z,buy,5.1e-07,23529.0,0.01199979
MTH/BTC,1627331288841,2021-07-26T20:28:08.841Z,sell,5e-07,2830.0,0.001415
MTH/BTC,1627331511152,2021-07-26T20:31:51.152Z,sell,5e-07,24000.0,0.012
MTH/BTC,1627331888527,2021-07-26T20:38:08.527Z,sell,5e-07,1000.0,0.0005
MTH/BTC,1627332133209,2021-07-26T20:42:13.209Z,sell,5e-07,650.0,0.000325
MTH/BTC,1627332881590,2021-07-26T20:54:41.590Z,sell,5e-07,1562.0,0.000781
MTH/BTC,1627333503617,2021-07-26T21:05:03.617Z,buy,5.1e-07,1750.0,0.0008925
MTH/BTC,1627333806201,2021-07-26T21:10:06.201Z,sell,5e-07,2466.0,0.001233
MTH/BTC,1627333806201,2021-07-26T21:10:06.201Z,sell,5e-07,2466.0,0.001233
MTH/BTC,1627334140873,2021-07-26T21:15:40.873Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627334212699,2021-07-26T21:16:52.699Z,buy,5.1e-07,368.0,0.00018768
MTH/BTC,1627334750703,2021-07-26T21:25:50.703Z,sell,5e-07,4995.0,0.0024974999999999997
MTH/BTC,1627334920601,2021-07-26T21:28:40.601Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627336158518,2021-07-26T21:49:18.518Z,buy,5.1e-07,1618.0,0.00082518
MTH/BTC,1627336752841,2021-07-26T21:59:12.841Z,buy,5.1e-07,1317.0,0.00067167
MTH/BTC,1627337088506,2021-07-26T22:04:48.506Z,buy,5.1e-07,652.0,0.00033252
MTH/BTC,1627337088506,2021-07-26T22:04:48.506Z,buy,5.1e-07,652.0,0.00033252
MTH/BTC,1627337468411,2021-07-26T22:11:08.411Z,sell,5e-07,1000000.0,0.5
MTH/BTC,1627337620785,2021-07-26T22:13:40.785Z,buy,5.1e-07,11765.0,0.00600015
MTH/BTC,1627338057883,2021-07-26T22:20:57.883Z,buy,5.1e-07,8099.0,0.00413049
MTH/BTC,1627338310548,2021-07-26T22:25:10.548Z,sell,5e-07,1139.0,0.0005695
MTH/BTC,1627338898688,2021-07-26T22:34:58.688Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627339959336,2021-07-26T22:52:39.336Z,buy,5.1e-07,2156.0,0.00109956
MTH/BTC,1627340229168,2021-07-26T22:57:09.168Z,sell,5e-07,376.0,0.000188
MTH/BTC,1627340240577,2021-07-26T22:57:20.577Z,sell,5e-07,4781.0,0.0023905
MTH/BTC,1627340240577,2021-07-26T22:57:20.577Z,sell,5e-07,4781.0,0.0023905
MTH/BTC,1627340709403,2021-07-26T23:05:09.403Z,buy,5.1e-07,2536.0,0.00129336
MTH/BTC,1627340896802,2021-07-26T23:08:16.802Z,sell,5e-07,1658.0,0.000829
MTH/BTC,1627340961476,2021-07-26T23:09:21.476Z,sell,5e-07,316.0,0.000158
MTH/BTC,1627341075705,2021-07-26T23:11:15.705Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627341075705,2021-07-26T23:11:15.705Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627344225748,2021-07-27T00:03:45.748Z,sell,5e-07,2071.0,0.0010355
MTH/BTC,1627344430591,2021-07-27T00:07:10.591Z,sell,5e-07,36782.0,0.018390999999999998
MTH/BTC,1627344489364,2021-07-27T00:08:09.364Z,sell,5e-07,4407.0,0.0022034999999999997
MTH/BTC,1627344489364,2021-07-27T00:08:09.364Z,sell,5e-07,4407.0,0.0022034999999999997
MTH/BTC,1627344770465,2021-07-27T00:12:50.465Z,sell,5e-07,851.0,0.0004255
MTH/BTC,1627345121863,2021-07-27T00:18:41.863Z,buy,5.1e-07,246.0,0.00012546
MTH/BTC,1627345999014,2021-07-27T00:33:19.014Z,buy,5.1e-07,41597.0,0.02121447
MTH/BTC,1627346182613,2021-07-27T00:36:22.613Z,buy,5.1e-07,2340.0,0.0011934
MTH/BTC,1627347825736,2021-07-27T01:03:45.736Z,sell,5e-07,1606.0,0.000803
MTH/BTC,1627348029661,2021-07-27T01:07:09.661Z,sell,5e-07,3500.0,0.0017499999999999998
MTH/BTC,1627348035709,2021-07-27T01:07:15.709Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627348035709,2021-07-27T01:07:15.709Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627349323754,2021-07-27T01:28:43.754Z,sell,5e-07,3561.0,0.0017805
MTH/BTC,1627349356080,2021-07-27T01:29:16.080Z,sell,5e-07,13691.0,0.0068455
MTH/BTC,1627349356308,2021-07-27T01:29:16.308Z,sell,5e-07,6000.0,0.003
MTH/BTC,1627349356313,2021-07-27T01:29:16.313Z,sell,5e-07,6000.0,0.003
MTH/BTC,1627349508740,2021-07-27T01:31:48.740Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627349608002,2021-07-27T01:33:28.002Z,buy,5.1e-07,224.0,0.00011423999999999999
MTH/BTC,1627350827509,2021-07-27T01:53:47.509Z,buy,5.1e-07,1471.0,0.00075021
MTH/BTC,1627350827616,2021-07-27T01:53:47.616Z,buy,5.1e-07,981.0,0.00050031
MTH/BTC,1627350827684,2021-07-27T01:53:47.684Z,buy,5.1e-07,981.0,0.00050031
MTH/BTC,1627351221380,2021-07-27T02:00:21.380Z,sell,5e-07,994.0,0.0004969999999999999
MTH/BTC,1627351324193,2021-07-27T02:02:04.193Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627351425989,2021-07-27T02:03:45.989Z,sell,5e-07,3332.0,0.001666
MTH/BTC,1627351425989,2021-07-27T02:03:45.989Z,sell,5e-07,3332.0,0.001666
MTH/BTC,1627352043556,2021-07-27T02:14:03.556Z,buy,5.1e-07,1868.0,0.00095268
MTH/BTC,1627352421185,2021-07-27T02:20:21.185Z,sell,5e-07,5274.0,0.002637
MTH/BTC,1627353494208,2021-07-27T02:38:14.208Z,sell,5e-07,29905.0,0.014952499999999999
MTH/BTC,1627353905236,2021-07-27T02:45:05.236Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627354605431,2021-07-27T02:56:45.431Z,buy,5.1e-07,5298.0,0.00270198
MTH/BTC,1627354605431,2021-07-27T02:56:45.431Z,buy,5.1e-07,5298.0,0.00270198
MTH/BTC,1627355036513,2021-07-27T03:03:56.513Z,sell,5e-07,604.0,0.00030199999999999997
MTH/BTC,1627355267962,2021-07-27T03:07:47.962Z,sell,5e-07,6799.0,0.0033994999999999997
MTH/BTC,1627355586894,2021-07-27T03:13:06.894Z,sell,5e-07,2716.0,0.0013579999999999998
MTH/BTC,1627356172285,2021-07-27T03:22:52.285Z,sell,5e-07,285.0,0.0001425
MTH/BTC,1627356408931,2021-07-27T03:26:48.931Z,sell,5e-07,44162.0,0.022081
MTH/BTC,1627356408931,2021-07-27T03:26:48.931Z,sell,5e-07,44162.0,0.022081
MTH/BTC,1627358682901,2021-07-27T04:04:42.901Z,buy,5.1e-07,4827.0,0.00246177
MTH/BTC,1627358682901,2021-07-27T04:04:42.901Z,buy,5.1e-07,4827.0,0.00246177
MTH/BTC,1627361301325,2021-07-27T04:48:21.325Z,buy,5.1e-07,8000.0,0.00408
MTH/BTC,1627362219814,2021-07-27T05:03:39.814Z,sell,5e-07,9631.0,0.0048154999999999995
MTH/BTC,1627362219814,2021-07-27T05:03:39.814Z,sell,5e-07,9631.0,0.0048154999999999995
MTH/BTC,1627363825268,2021-07-27T05:30:25.268Z,buy,5.1e-07,967.0,0.00049317
MTH/BTC,1627363896812,2021-07-27T05:31:36.812Z,sell,5e-07,412.0,0.000206
MTH/BTC,1627364602760,2021-07-27T05:43:22.760Z,buy,5.1e-07,418.0,0.00021318
MTH/BTC,1627364655528,2021-07-27T05:44:15.528Z,buy,5.1e-07,500.0,0.000255
MTH/BTC,1627364655528,2021-07-27T05:44:15.528Z,buy,5.1e-07,500.0,0.000255
MTH/BTC,1627365893632,2021-07-27T06:04:53.632Z,buy,5.1e-07,1982.0,0.00101082
MTH/BTC,1627366735849,2021-07-27T06:18:55.849Z,sell,5e-07,5298.0,0.002649
MTH/BTC,1627368036398,2021-07-27T06:40:36.398Z,sell,5e-07,5166.0,0.002583
MTH/BTC,1627368036398,2021-07-27T06:40:36.398Z,sell,5e-07,5166.0,0.002583
MTH/BTC,1627369494844,2021-07-27T07:04:54.844Z,buy,5.1e-07,2844.0,0.0014504399999999999
MTH/BTC,1627369590392,2021-07-27T07:06:30.392Z,buy,5.1e-07,745.0,0.00037995
MTH/BTC,1627369614315,2021-07-27T07:06:54.315Z,buy,5.1e-07,2894.0,0.00147594
MTH/BTC,1627369800196,2021-07-27T07:10:00.196Z,sell,5e-07,30855.0,0.015427499999999999
MTH/BTC,1627370350321,2021-07-27T07:19:10.321Z,buy,5.1e-07,199.0,0.00010148999999999999
MTH/BTC,1627370658183,2021-07-27T07:24:18.183Z,sell,5e-07,10649.0,0.005324499999999999
MTH/BTC,1627371368324,2021-07-27T07:36:08.324Z,sell,5e-07,7832.0,0.003916
MTH/BTC,1627371368324,2021-07-27T07:36:08.324Z,sell,5e-07,7832.0,0.003916
MTH/BTC,1627372872754,2021-07-27T08:01:12.754Z,buy,5.1e-07,1112.0,0.00056712
MTH/BTC,1627373089203,2021-07-27T08:04:49.203Z,buy,5.1e-07,1617.0,0.00082467
MTH/BTC,1627373193356,2021-07-27T08:06:33.356Z,sell,5e-07,275.0,0.00013749999999999998
MTH/BTC,1627373831163,2021-07-27T08:17:11.163Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627374021786,2021-07-27T08:20:21.786Z,sell,5e-07,451.0,0.00022549999999999998
MTH/BTC,1627374523094,2021-07-27T08:28:43.094Z,sell,5e-07,888.0,0.000444
MTH/BTC,1627374523094,2021-07-27T08:28:43.094Z,sell,5e-07,888.0,0.000444
MTH/BTC,1627375919422,2021-07-27T08:51:59.422Z,sell,5e-07,578.0,0.000289
MTH/BTC,1627376183212,2021-07-27T08:56:23.212Z,buy,5.1e-07,5000.0,0.0025499999999999997
MTH/BTC,1627376659774,2021-07-27T09:04:19.774Z,sell,5e-07,226.0,0.000113
MTH/BTC,1627377335355,2021-07-27T09:15:35.355Z,buy,5.1e-07,4531.0,0.00231081
MTH/BTC,1627378115573,2021-07-27T09:28:35.573Z,sell,5e-07,1039.0,0.0005195
MTH/BTC,1627378115573,2021-07-27T09:28:35.573Z,sell,5e-07,1039.0,0.0005195
MTH/BTC,1627378238870,2021-07-27T09:30:38.870Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627378553442,2021-07-27T09:35:53.442Z,sell,5e-07,7500.0,0.00375
MTH/BTC,1627378801772,2021-07-27T09:40:01.772Z,buy,5.1e-07,268.0,0.00013668
MTH/BTC,1627379791063,2021-07-27T09:56:31.063Z,buy,5.1e-07,205.0,0.00010455
MTH/BTC,1627380291779,2021-07-27T10:04:51.779Z,sell,5e-07,2076.0,0.0010379999999999999
MTH/BTC,1627381165694,2021-07-27T10:19:25.694Z,sell,5e-07,2891.0,0.0014455
MTH/BTC,1627381543049,2021-07-27T10:25:43.049Z,buy,5.1e-07,29789.0,0.01519239
MTH/BTC,1627381639792,2021-07-27T10:27:19.792Z,buy,5.1e-07,2832.0,0.00144432
MTH/BTC,1627381639792,2021-07-27T10:27:19.792Z,buy,5.1e-07,2832.0,0.00144432
MTH/BTC,1627381777298,2021-07-27T10:29:37.298Z,buy,5.1e-07,4109.0,0.00209559
MTH/BTC,1627382556333,2021-07-27T10:42:36.333Z,buy,5.1e-07,11845.0,0.00604095
MTH/BTC,1627382989591,2021-07-27T10:49:49.591Z,sell,5e-07,589.0,0.0002945
MTH/BTC,1627383459047,2021-07-27T10:57:39.047Z,sell,5e-07,2832.0,0.001416
MTH/BTC,1627383476716,2021-07-27T10:57:56.716Z,sell,5e-07,4102.0,0.002051
MTH/BTC,1627383514867,2021-07-27T10:58:34.867Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627383878143,2021-07-27T11:04:38.143Z,buy,5.1e-07,697.0,0.00035547
MTH/BTC,1627383878143,2021-07-27T11:04:38.143Z,buy,5.1e-07,697.0,0.00035547
MTH/BTC,1627386475215,2021-07-27T11:47:55.215Z,sell,5e-07,2185.0,0.0010925
MTH/BTC,1627387245298,2021-07-27T12:00:45.298Z,sell,5e-07,863.0,0.00043149999999999997
MTH/BTC,1627387250639,2021-07-27T12:00:50.639Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627387287783,2021-07-27T12:01:27.783Z,sell,5e-07,778.0,0.00038899999999999997
MTH/BTC,1627387287783,2021-07-27T12:01:27.783Z,sell,5e-07,778.0,0.00038899999999999997
MTH/BTC,1627387478379,2021-07-27T12:04:38.379Z,buy,5.1e-07,725.0,0.00036975
MTH/BTC,1627387626806,2021-07-27T12:07:06.806Z,buy,5.1e-07,9819.0,0.0050076899999999995
MTH/BTC,1627390454222,2021-07-27T12:54:14.222Z,buy,5.1e-07,76470.0,0.0389997
MTH/BTC,1627390454222,2021-07-27T12:54:14.222Z,buy,5.1e-07,76470.0,0.0389997
MTH/BTC,1627391039921,2021-07-27T13:03:59.921Z,sell,5e-07,577.0,0.00028849999999999997
MTH/BTC,1627391876193,2021-07-27T13:17:56.193Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627392632577,2021-07-27T13:30:32.577Z,buy,5.1e-07,1798.0,0.00091698
MTH/BTC,1627393165043,2021-07-27T13:39:25.043Z,buy,5.1e-07,400.0,0.000204
MTH/BTC,1627393249459,2021-07-27T13:40:49.459Z,sell,5e-07,802.0,0.000401
MTH/BTC,1627393972474,2021-07-27T13:52:52.474Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627393984525,2021-07-27T13:53:04.525Z,buy,5.1e-07,7080.0,0.0036108
MTH/BTC,1627393984525,2021-07-27T13:53:04.525Z,buy,5.1e-07,7080.0,0.0036108
MTH/BTC,1627394319255,2021-07-27T13:58:39.255Z,sell,5e-07,11819.0,0.0059095
MTH/BTC,1627394333091,2021-07-27T13:58:53.091Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627394681161,2021-07-27T14:04:41.161Z,buy,5.1e-07,555.0,0.00028304999999999997
MTH/BTC,1627394786143,2021-07-27T14:06:26.143Z,sell,5e-07,723.0,0.0003615
MTH/BTC,1627395335425,2021-07-27T14:15:35.425Z,sell,5e-07,7072.0,0.0035359999999999996
MTH/BTC,1627395352250,2021-07-27T14:15:52.250Z,sell,5e-07,777.0,0.00038849999999999996
MTH/BTC,1627395378595,2021-07-27T14:16:18.595Z,sell,5e-07,339.0,0.0001695
MTH/BTC,1627396158735,2021-07-27T14:29:18.735Z,sell,5e-07,606.0,0.000303
MTH/BTC,1627396268667,2021-07-27T14:31:08.667Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627396567549,2021-07-27T14:36:07.549Z,buy,5.1e-07,423.0,0.00021573
MTH/BTC,1627396674109,2021-07-27T14:37:54.109Z,sell,5e-07,606.0,0.000303
MTH/BTC,1627396674109,2021-07-27T14:37:54.109Z,sell,5e-07,606.0,0.000303
MTH/BTC,1627398137161,2021-07-27T15:02:17.161Z,buy,5.1e-07,2000.0,0.00102
MTH/BTC,1627398291262,2021-07-27T15:04:51.262Z,buy,5.1e-07,1550.0,0.0007905
MTH/BTC,1627398291262,2021-07-27T15:04:51.262Z,buy,5.1e-07,1550.0,0.0007905
MTH/BTC,1627400865677,2021-07-27T15:47:45.677Z,buy,5.1e-07,631.0,0.00032181
MTH/BTC,1627400895650,2021-07-27T15:48:15.650Z,sell,5e-07,630.0,0.00031499999999999996
MTH/BTC,1627401239009,2021-07-27T15:53:59.009Z,sell,5e-07,5406.0,0.0027029999999999997
MTH/BTC,1627401834775,2021-07-27T16:03:54.775Z,sell,5e-07,1369.0,0.0006845
MTH/BTC,1627401834775,2021-07-27T16:03:54.775Z,sell,5e-07,1369.0,0.0006845
MTH/BTC,1627404124738,2021-07-27T16:42:04.738Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627405144064,2021-07-27T16:59:04.064Z,buy,5.1e-07,4129.0,0.0021057899999999997
MTH/BTC,1627405423318,2021-07-27T17:03:43.318Z,sell,5e-07,2659.0,0.0013295
MTH/BTC,1627405423318,2021-07-27T17:03:43.318Z,sell,5e-07,2659.0,0.0013295
MTH/BTC,1627405780755,2021-07-27T17:09:40.755Z,sell,5e-07,3059.0,0.0015294999999999998
MTH/BTC,1627406691101,2021-07-27T17:24:51.101Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627408517651,2021-07-27T17:55:17.651Z,sell,5e-07,17845.0,0.0089225
MTH/BTC,1627408668628,2021-07-27T17:57:48.628Z,sell,5e-07,706.0,0.00035299999999999996
MTH/BTC,1627408868732,2021-07-27T18:01:08.732Z,sell,5e-07,900.0,0.00045
MTH/BTC,1627408868732,2021-07-27T18:01:08.732Z,sell,5e-07,900.0,0.00045
MTH/BTC,1627409064865,2021-07-27T18:04:24.865Z,sell,5e-07,370.0,0.000185
MTH/BTC,1627409112159,2021-07-27T18:05:12.159Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627411539678,2021-07-27T18:45:39.678Z,sell,5e-07,587.0,0.0002935
MTH/BTC,1627411834296,2021-07-27T18:50:34.296Z,sell,5e-07,2769.0,0.0013844999999999999
MTH/BTC,1627411889945,2021-07-27T18:51:29.945Z,sell,5e-07,783.0,0.0003915
MTH/BTC,1627412062463,2021-07-27T18:54:22.463Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627412062463,2021-07-27T18:54:22.463Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627412630381,2021-07-27T19:03:50.381Z,sell,5e-07,2208.0,0.001104
MTH/BTC,1627413647832,2021-07-27T19:20:47.832Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627415029452,2021-07-27T19:43:49.452Z,buy,5.1e-07,143423.0,0.07314572999999999
MTH/BTC,1627415029452,2021-07-27T19:43:49.452Z,buy,5.1e-07,143423.0,0.07314572999999999
MTH/BTC,1627415779514,2021-07-27T19:56:19.514Z,buy,5.1e-07,3333.0,0.00169983
MTH/BTC,1627415923679,2021-07-27T19:58:43.679Z,buy,5.1e-07,4366.0,0.00222666
MTH/BTC,1627416231807,2021-07-27T20:03:51.807Z,sell,5e-07,1403.0,0.0007015
MTH/BTC,1627416357617,2021-07-27T20:05:57.617Z,buy,5.1e-07,8627.0,0.00439977
MTH/BTC,1627417032970,2021-07-27T20:17:12.970Z,buy,5.1e-07,300.0,0.000153
MTH/BTC,1627417712881,2021-07-27T20:28:32.881Z,buy,5.1e-07,1961.0,0.00100011
MTH/BTC,1627417712900,2021-07-27T20:28:32.900Z,buy,5.1e-07,981.0,0.00050031
MTH/BTC,1627417712993,2021-07-27T20:28:32.993Z,buy,5.1e-07,981.0,0.00050031
MTH/BTC,1627417902314,2021-07-27T20:31:42.314Z,sell,5e-07,465.0,0.00023249999999999999
MTH/BTC,1627418117570,2021-07-27T20:35:17.570Z,sell,5e-07,3500.0,0.0017499999999999998
MTH/BTC,1627418125241,2021-07-27T20:35:25.241Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627418125241,2021-07-27T20:35:25.241Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627419864162,2021-07-27T21:04:24.162Z,sell,5e-07,3333.0,0.0016665
MTH/BTC,1627419955363,2021-07-27T21:05:55.363Z,sell,5e-07,2229.0,0.0011145
MTH/BTC,1627420370055,2021-07-27T21:12:50.055Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627420370055,2021-07-27T21:12:50.055Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627423474944,2021-07-27T22:04:34.944Z,buy,5.1e-07,947.0,0.00048297
MTH/BTC,1627423593229,2021-07-27T22:06:33.229Z,buy,5.1e-07,474.0,0.00024174
MTH/BTC,1627423593229,2021-07-27T22:06:33.229Z,buy,5.1e-07,474.0,0.00024174
MTH/BTC,1627426060799,2021-07-27T22:47:40.799Z,buy,5.1e-07,1722.0,0.00087822
MTH/BTC,1627427033042,2021-07-27T23:03:53.042Z,sell,5e-07,9068.0,0.004534
MTH/BTC,1627427099127,2021-07-27T23:04:59.127Z,sell,5e-07,499.0,0.0002495
MTH/BTC,1627427099127,2021-07-27T23:04:59.127Z,sell,5e-07,499.0,0.0002495
MTH/BTC,1627427201947,2021-07-27T23:06:41.947Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627428983492,2021-07-27T23:36:23.492Z,buy,5.1e-07,856.0,0.00043656
MTH/BTC,1627429441560,2021-07-27T23:44:01.560Z,sell,5e-07,706.0,0.00035299999999999996
MTH/BTC,1627429937357,2021-07-27T23:52:17.357Z,sell,5e-07,814.0,0.00040699999999999997
MTH/BTC,1627430085790,2021-07-27T23:54:45.790Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627430273755,2021-07-27T23:57:53.755Z,buy,5.1e-07,4998.0,0.0025489799999999997
MTH/BTC,1627430563604,2021-07-28T00:02:43.604Z,buy,5.1e-07,506.0,0.00025806
MTH/BTC,1627430563604,2021-07-28T00:02:43.604Z,buy,5.1e-07,506.0,0.00025806
MTH/BTC,1627430728518,2021-07-28T00:05:28.518Z,buy,5.1e-07,2529.0,0.0012897899999999999
MTH/BTC,1627432992768,2021-07-28T00:43:12.768Z,buy,5.1e-07,5702.0,0.00290802
MTH/BTC,1627432992768,2021-07-28T00:43:12.768Z,buy,5.1e-07,5702.0,0.00290802
MTH/BTC,1627434230358,2021-07-28T01:03:50.358Z,sell,5e-07,4951.0,0.0024755
MTH/BTC,1627434610164,2021-07-28T01:10:10.164Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627434610164,2021-07-28T01:10:10.164Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627437890954,2021-07-28T02:04:50.954Z,sell,5e-07,9723.0,0.0048614999999999995
MTH/BTC,1627437911909,2021-07-28T02:05:11.909Z,buy,5.1e-07,3592.0,0.00183192
MTH/BTC,1627437911909,2021-07-28T02:05:11.909Z,buy,5.1e-07,3592.0,0.00183192
MTH/BTC,1627438616447,2021-07-28T02:16:56.447Z,buy,5.1e-07,774.0,0.00039474
MTH/BTC,1627439974928,2021-07-28T02:39:34.928Z,buy,5.1e-07,2350.0,0.0011985
MTH/BTC,1627440650087,2021-07-28T02:50:50.087Z,sell,5e-07,1106.0,0.000553
MTH/BTC,1627440885165,2021-07-28T02:54:45.165Z,buy,5.1e-07,200.0,0.000102
MTH/BTC,1627441112325,2021-07-28T02:58:32.325Z,sell,5e-07,2819.0,0.0014095
MTH/BTC,1627441510267,2021-07-28T03:05:10.267Z,buy,5.1e-07,2647.0,0.00134997
MTH/BTC,1627441510267,2021-07-28T03:05:10.267Z,buy,5.1e-07,2647.0,0.00134997
MTH/BTC,1627444348747,2021-07-28T03:52:28.747Z,buy,5.1e-07,544.0,0.00027744
MTH/BTC,1627444588401,2021-07-28T03:56:28.401Z,sell,5e-07,2530.0,0.0012649999999999998
MTH/BTC,1627444917719,2021-07-28T04:01:57.719Z,sell,5e-07,423.0,0.0002115
MTH/BTC,1627444917719,2021-07-28T04:01:57.719Z,sell,5e-07,423.0,0.0002115
MTH/BTC,1627445112770,2021-07-28T04:05:12.770Z,buy,5.1e-07,2040.0,0.0010404
MTH/BTC,1627445641125,2021-07-28T04:14:01.125Z,buy,5.1e-07,2077.0,0.00105927
MTH/BTC,1627445983310,2021-07-28T04:19:43.310Z,buy,5.1e-07,333.0,0.00016983
MTH/BTC,1627446135676,2021-07-28T04:22:15.676Z,sell,5e-07,1000.0,0.0005
MTH/BTC,1627446624175,2021-07-28T04:30:24.175Z,buy,5.1e-07,1000.0,0.00051
MTH/BTC,1627448287222,2021-07-28T04:58:07.222Z,sell,5e-07,1000.0,0.0005
MTH/BTC,1627448454000,2021-07-28T05:00:54.000Z,sell,5e-07,4542.0,0.002271
MTH/BTC,1627448454000,2021-07-28T05:00:54.000Z,sell,5e-07,4542.0,0.002271
MTH/BTC,1627448710175,2021-07-28T05:05:10.175Z,buy,5.1e-07,1883.0,0.00096033
MTH/BTC,1627449073376,2021-07-28T05:11:13.376Z,sell,5e-07,957.0,0.0004785
MTH/BTC,1627449721326,2021-07-28T05:22:01.326Z,sell,5e-07,428.0,0.000214
MTH/BTC,1627449777263,2021-07-28T05:22:57.263Z,buy,5.1e-07,1784.0,0.00090984
MTH/BTC,1627449974819,2021-07-28T05:26:14.819Z,sell,5e-07,392.0,0.000196
MTH/BTC,1627451923968,2021-07-28T05:58:43.968Z,sell,5e-07,365.0,0.0001825
MTH/BTC,1627451923968,2021-07-28T05:58:43.968Z,sell,5e-07,365.0,0.0001825
MTH/BTC,1627452206040,2021-07-28T06:03:26.040Z,sell,5e-07,1926.0,0.000963
